gene,degree,norm_degree,clustering_coeff
VHL,27,1.0,0.0
MYC,21,0.7777777777777778,0.0
FBXW7,21,0.7777777777777778,0.0
KRAS,17,0.6296296296296297,0.0
BRCA2,17,0.6296296296296297,0.0
BRAF,13,0.48148148148148145,0.0
CTNNB1,10,0.37037037037037035,0.0
EGFR,10,0.37037037037037035,0.0
ERBB2,9,0.3333333333333333,0.0
GPX4,5,0.18518518518518517,0.0
BRCA1,4,0.14814814814814814,0.0
TUBB,3,0.1111111111111111,0.0
GGPS1,3,0.1111111111111111,0.0
KEAP1,3,0.1111111111111111,0.0
CDS2,3,0.1111111111111111,0.0
CHMP4B,3,0.1111111111111111,0.0
SEPHS2,3,0.1111111111111111,0.0
PIK3CA,3,0.1111111111111111,0.0
ITGAV,3,0.1111111111111111,0.0
HNRNPH1,3,0.1111111111111111,0.0
MOB4,2,0.07407407407407407,0.0
STK11,2,0.07407407407407407,0.0
PSMA4,2,0.07407407407407407,0.0
ORC6,2,0.07407407407407407,0.0
EEFSEC,2,0.07407407407407407,0.0
POLR3B,2,0.07407407407407407,0.0
PTPN11,2,0.07407407407407407,0.0
PPP1R15B,2,0.07407407407407407,0.0
NRAS,2,0.07407407407407407,0.0
RABGGTB,2,0.07407407407407407,0.0
CDC42,2,0.07407407407407407,0.0
CFLAR,2,0.07407407407407407,0.0
TP53,2,0.07407407407407407,0.0
EP300,2,0.07407407407407407,0.0
CFL1,2,0.07407407407407407,0.0
GRB2,2,0.07407407407407407,0.0
ATP6V1C1,2,0.07407407407407407,0.0
POLG,1,0.037037037037037035,0.0
HSD17B10,1,0.037037037037037035,0.0
MARS2,1,0.037037037037037035,0.0
UBE2N,1,0.037037037037037035,0.0
RPP21,1,0.037037037037037035,0.0
MTG2,1,0.037037037037037035,0.0
LARS2,1,0.037037037037037035,0.0
TWNK,1,0.037037037037037035,0.0
CIAO1,1,0.037037037037037035,0.0
MTPAP,1,0.037037037037037035,0.0
SEPSECS,1,0.037037037037037035,0.0
CDKN1A,1,0.037037037037037035,0.0
CDAN1,1,0.037037037037037035,0.0
CNOT1,1,0.037037037037037035,0.0
CDIPT,1,0.037037037037037035,0.0
IRS2,1,0.037037037037037035,0.0
NXT1,1,0.037037037037037035,0.0
DTYMK,1,0.037037037037037035,0.0
LDB1,1,0.037037037037037035,0.0
TADA2B,1,0.037037037037037035,0.0
ATP6V1B2,1,0.037037037037037035,0.0
NHLRC2,1,0.037037037037037035,0.0
MYCN,1,0.037037037037037035,0.0
EED,1,0.037037037037037035,0.0
KIF14,1,0.037037037037037035,0.0
MBD3,1,0.037037037037037035,0.0
SDHC,1,0.037037037037037035,0.0
RBM39,1,0.037037037037037035,0.0
RTF2,1,0.037037037037037035,0.0
GABPB1,1,0.037037037037037035,0.0
GAPDH,1,0.037037037037037035,0.0
MYH9,1,0.037037037037037035,0.0
TUBG1,1,0.037037037037037035,0.0
NAA10,1,0.037037037037037035,0.0
MRPL43,1,0.037037037037037035,0.0
MRPL17,1,0.037037037037037035,0.0
MRPL20,1,0.037037037037037035,0.0
NELFB,1,0.037037037037037035,0.0
MRPL23,1,0.037037037037037035,0.0
PSMD11,1,0.037037037037037035,0.0
FERMT2,1,0.037037037037037035,0.0
SGO1,1,0.037037037037037035,0.0
ALG11,1,0.037037037037037035,0.0
APC,1,0.037037037037037035,0.0
SNRNP70,1,0.037037037037037035,0.0
CHAF1B,1,0.037037037037037035,0.0
PSMC2,1,0.037037037037037035,0.0
SUPT20H,1,0.037037037037037035,0.0
SDHD,1,0.037037037037037035,0.0
FIP1L1,1,0.037037037037037035,0.0
COPB2,1,0.037037037037037035,0.0
PAX8,1,0.037037037037037035,0.0
TMED10,1,0.037037037037037035,0.0
TRAPPC3,1,0.037037037037037035,0.0
COPZ1,1,0.037037037037037035,0.0
CWC22,1,0.037037037037037035,0.0
ISY1,1,0.037037037037037035,0.0
SMU1,1,0.037037037037037035,0.0
ATP6V1G1,1,0.037037037037037035,0.0
